AG-359-A03_37_11_8943_9485_R	TIGR03308	234.7	1.1e-71	234.5	1.2e-71
AG-359-A03_66_2_598_1224_R	TIGR03308	263.4	1.7e-80	263.2	1.9e-80
AG-359-D03_9_26_24904_25599_F	TIGR03308	278.1	5.4e-85	277.9	6.1e-85
AG-359-F18_4_85_57720_58364_R	TIGR03308	264.0	1.1e-80	263.8	1.3e-80
AG-359-I23_35_14_9480_10094_R	TIGR03308	288.8	2.8e-88	288.7	3.1e-88
AG-359-I23_35_6_2720_3334_F	TIGR03308	288.8	2.8e-88	288.7	3.1e-88
AG-359-L07_7_33_25651_26295_F	TIGR03308	263.5	1.6e-80	263.4	1.7e-80
AG-359-L15_56_1_1135_1761_R	TIGR03308	264.2	9.9e-81	264.0	1.1e-80
AG-359-L15_97_1_218_844_R	TIGR03308	259.8	2.1e-79	259.7	2.4e-79
AG-359-L21_72_5_2626_3213_F	TIGR03308	275.0	4.6e-84	274.9	5.1e-84
AG-359-O10_2_139_118179_118793_F	TIGR03308	287.2	9e-88	287.0	9.9e-88
AG-360-B21_9_14_12233_12892_F	TIGR03308	285.8	2.4e-87	285.6	2.7e-87
AG-360-F21_14_7_4643_5257_R	TIGR03308	287.3	8.5e-88	287.1	9.3e-88
AG-360-N03_18_22_17417_18031_R	TIGR03308	283.2	1.5e-86	283.1	1.6e-86
AG-360-O20_3_19_16666_17289_F	TIGR03308	286.7	1.3e-87	286.5	1.4e-87
AG-360-P05_3_22_19525_20139_R	TIGR03308	290.9	6.5e-89	290.8	7.1e-89
AG-390-G08_20_10_8982_9596_F	TIGR03308	281.0	7e-86	280.9	7.6e-86
AG-390-L20_8_107_90192_90806_R	TIGR03308	283.2	1.5e-86	283.1	1.6e-86
AG-414-A01_8_23_18760_19455_R	TIGR03308	278.9	3e-85	278.7	3.5e-85
AG-414-I21_13_25_23764_24459_F	TIGR03308	278.4	4.4e-85	278.2	5e-85
AG-414-O15_19_1_1_591_R	TIGR03308	276.0	2.4e-84	275.8	2.7e-84
AG-426-B08_4_22_18298_18912_R	TIGR03308	283.2	1.5e-86	283.1	1.6e-86
AG-426-E23_10_22_16623_17318_R	TIGR03308	278.5	4e-85	278.3	4.8e-85
AG-426-N08_3_13_9241_9936_R	TIGR03308	278.4	4.4e-85	278.2	5e-85
AG-430-D23_2_3_2412_3107_R	TIGR03308	278.2	5.2e-85	278.0	5.9e-85
AG-430-F09_22_9_7639_8253_F	TIGR03308	281.6	4.6e-86	281.5	5e-86
AG-430-P14_1_125_121315_122010_F	TIGR03308	278.1	5.4e-85	277.9	6.1e-85
AG-439-C07_8_22_17908_18522_R	TIGR03308	280.5	1e-85	280.3	1.1e-85
AG-891-A04_30_11_8316_8942_F	TIGR03308	267.0	1.3e-81	266.9	1.5e-81
AG-891-A07_16_32_30184_30810_R	TIGR03308	261.7	5.9e-80	261.5	6.6e-80
AG-891-A07_7_2_498_1112_R	TIGR03308	281.7	4.3e-86	281.5	4.8e-86
AG-891-A21_7_5_2692_3306_F	TIGR03308	288.8	2.8e-88	288.7	3.1e-88
AG-891-G03_10_30_29607_30221_F	TIGR03308	287.2	9e-88	287.0	9.9e-88
AG-891-J10_13_10_7782_8396_F	TIGR03308	283.2	1.5e-86	283.1	1.6e-86
AG-891-L23_18_9_8010_8669_F	TIGR03308	285.4	3.2e-87	285.2	3.6e-87
AG-891-N20_2_24_21493_22107_R	TIGR03308	288.6	3.3e-88	288.5	3.7e-88
AG-891-P23_8_41_32714_33358_F	TIGR03308	265.7	3.5e-81	265.5	3.9e-81
AG-892-A04_16_13_11207_11818_F	TIGR03308	291.9	3.3e-89	291.7	3.6e-89
AG-892-B19_5_16_15331_15948_F	TIGR03308	296.4	1.3e-90	296.3	1.5e-90
AG-892-C19_3_8_6385_6999_F	TIGR03308	288.6	3.4e-88	288.4	3.7e-88
AG-892-E07_4_12_10376_10990_F	TIGR03308	280.2	1.2e-85	280.1	1.3e-85
AG-892-F07_2_68_62470_63165_R	TIGR03308	278.9	3.1e-85	278.7	3.5e-85
AG-892-F19_13_9_6568_7182_F	TIGR03308	281.7	4.2e-86	281.6	4.6e-86
AG-892-F22_4_76_74148_74762_R	TIGR03308	283.2	1.5e-86	283.1	1.6e-86
AG-892-G03_2_45_37753_38397_F	TIGR03308	263.5	1.6e-80	263.4	1.7e-80
AG-892-G23_11_8_4464_5078_R	TIGR03308	296.4	1.3e-90	296.3	1.5e-90
AG-892-I13_7_6_4515_5129_F	TIGR03308	287.2	9e-88	287.0	9.9e-88
AG-892-J06_41_6_3886_4581_R	TIGR03308	278.2	5.2e-85	278.0	5.9e-85
AG-892-J13_11_12_4816_5460_R	TIGR03308	266.8	1.5e-81	266.7	1.7e-81
AG-892-M03_7_20_19001_19696_F	TIGR03308	278.9	3.1e-85	278.7	3.5e-85
AG-892-M17_5_21_19222_19836_R	TIGR03308	288.9	2.6e-88	288.8	2.9e-88
AG-892-O07_19_20_19971_20585_R	TIGR03308	288.9	2.6e-88	288.8	2.9e-88
AG-892-O16_1_80_72455_73069_R	TIGR03308	280.0	1.4e-85	279.9	1.6e-85
AG-893-E15_3_39_29197_29841_F	TIGR03308	266.8	1.5e-81	266.7	1.7e-81
AG-893-G05_2_128_114313_114927_R	TIGR03308	288.6	3.4e-88	288.4	3.7e-88
AG-893-G16_28_7_5537_6154_F	TIGR03308	292.9	1.6e-89	292.8	1.7e-89
AG-893-J17_4_22_18492_19109_R	TIGR03308	294.6	4.9e-90	294.4	5.4e-90
AG-893-K18_1_31_19436_20095_F	TIGR03308	279.8	1.7e-85	279.6	1.9e-85
AG-893-L10_37_10_7824_8438_F	TIGR03308	283.2	1.5e-86	283.1	1.6e-86
AG-893-M17_7_71_64478_65122_F	TIGR03308	263.5	1.6e-80	263.4	1.7e-80
AG-893-N10_16_33_30463_31077_R	TIGR03308	288.8	2.8e-88	288.7	3.1e-88
AG-893-O20_43_3_1555_2169_R	TIGR03308	283.2	1.5e-86	283.1	1.6e-86
AG-893-P05_4_91_88826_89440_F	TIGR03308	286.6	1.4e-87	286.5	1.5e-87
AG-894-A16_1_284_248773_249387_F	TIGR03308	287.2	9e-88	287.0	9.9e-88
AG-894-B17_6_37_33251_33946_R	TIGR03308	278.9	3e-85	278.7	3.5e-85
AG-894-C08_2_4_2872_3516_F	TIGR03308	286.4	1.5e-87	286.3	1.7e-87
AG-894-E05_3_95_98814_99428_R	TIGR03308	298.8	2.5e-91	298.6	2.8e-91
AG-894-F10_18_9_9455_10099_F	TIGR03308	298.3	3.5e-91	298.1	4e-91
AG-894-I22_1_262_261214_261858_F	TIGR03308	266.8	1.5e-81	266.7	1.7e-81
AG-894-L05_78_1_3_551_R	TIGR03308	262.7	2.7e-80	262.6	3e-80
AG-894-M05_7_28_24175_24789_F	TIGR03308	281.2	6e-86	281.1	6.5e-86
AG-894-M11_13_27_21063_21758_R	TIGR03308	278.9	3.1e-85	278.7	3.5e-85
AG-895-B04_20_8_5530_6225_R	TIGR03308	280.2	1.3e-85	280.0	1.4e-85
AG-895-B13_19_5_3309_3968_F	TIGR03308	287.3	8.3e-88	287.1	9.4e-88
AG-895-E06_3_79_61917_62531_R	TIGR03308	287.2	9e-88	287.0	9.9e-88
AG-895-F06_18_20_17016_17630_F	TIGR03308	297.1	8e-91	297.0	8.8e-91
AG-895-F09_1_68_78777_79421_F	TIGR03308	286.4	1.5e-87	286.3	1.7e-87
AG-895-I03_21_6_6355_7014_F	TIGR03308	287.3	8.3e-88	287.1	9.4e-88
AG-895-J18_15_21_16741_17355_R	TIGR03308	283.2	1.5e-86	283.1	1.6e-86
AG-895-K19_18_24_20642_21265_R	TIGR03308	285.7	2.6e-87	285.5	3e-87
AG-895-L09_7_10_8469_9083_F	TIGR03308	280.7	8.7e-86	280.6	9.6e-86
AG-895-P05_4_92_105220_105846_R	TIGR03308	258.4	5.9e-79	258.2	6.6e-79
AG-895-P05_8_40_40665_41279_F	TIGR03308	281.7	4.2e-86	281.6	4.6e-86
AG-895-P14_44_3_2093_2707_R	TIGR03308	287.2	9e-88	287.0	9.9e-88
AG-895-P17_21_4_1099_1743_R	TIGR03308	265.7	3.5e-81	265.5	3.9e-81
AG-896-A01_28_8_12639_13265_R	TIGR03308	258.4	5.9e-79	258.2	6.6e-79
AG-896-A01_3_136_136089_136703_R	TIGR03308	282.1	3.2e-86	282.0	3.6e-86
AG-896-C14_6_18_17877_18521_F	TIGR03308	287.2	8.5e-88	287.1	9.6e-88
AG-896-D14_38_6_4250_4945_F	TIGR03308	276.9	1.3e-84	276.6	1.6e-84
AG-896-G21_6_5_3035_3661_R	TIGR03308	262.4	3.4e-80	262.3	3.8e-80
AG-896-I23_24_7_5313_5927_R	TIGR03308	288.0	5e-88	287.9	5.5e-88
AG-896-K16_6_39_42359_43003_F	TIGR03308	287.2	8.5e-88	287.1	9.6e-88
AG-896-L18_10_18_13881_14495_R	TIGR03308	282.2	3e-86	282.1	3.3e-86
AG-896-N20_1_85_71960_72574_R	TIGR03308	287.2	9e-88	287.0	9.9e-88
AG-896-P05_3_45_38238_38882_F	TIGR03308	268.9	3.6e-82	268.7	4e-82
