AG-313-A14_7_29_27355_28479_F	TIGR03364	346.4	1.4e-105	346.2	1.6e-105
AG-313-D21_9_49_42911_44035_F	TIGR03364	346.9	1.1e-105	346.7	1.2e-105
AG-333-O11_1_40_35052_36176_F	TIGR03364	342.5	2.2e-104	342.4	2.4e-104
AG-349-E10_4_67_55549_56673_F	TIGR03364	348.7	2.8e-106	348.6	3.2e-106
AG-349-P10_1_24_20146_21270_F	TIGR03364	347.7	5.8e-106	347.5	6.5e-106
AG-359-B02_2_13_8415_9560_F	TIGR03364	420.5	4.5e-128	420.3	5e-128
AG-359-F16_11_35_22418_23563_R	TIGR03364	420.3	4.9e-128	420.2	5.5e-128
AG-359-I05_1_131_121031_122176_R	TIGR03364	421.0	3e-128	420.9	3.4e-128
AG-360-B22_16_3_2009_3154_F	TIGR03364	419.8	7.1e-128	419.6	8e-128
AG-360-E03_29_4_1888_3033_R	TIGR03364	419.8	7.1e-128	419.6	8e-128
AG-360-I02_15_4_1966_3111_R	TIGR03364	420.5	4.2e-128	420.4	4.8e-128
AG-404-B10_41_21_20817_21971_F	TIGR03364	367.5	5.5e-112	367.3	6.2e-112
AG-422-D19_9_3_1747_2871_F	TIGR03364	349.0	2.3e-106	348.9	2.6e-106
AG-426-D20_1_33_18752_19837_R	TIGR03364	382.2	1.9e-116	382.1	2.1e-116
AG-426-I02_4_1_1_1032_F	TIGR03364	361.6	3.5e-110	361.4	3.9e-110
AG-426-I23_24_10_7677_8822_F	TIGR03364	419.8	7.1e-128	419.6	8e-128
AG-426-N02_47_3_2386_3531_F	TIGR03364	419.5	8.5e-128	419.4	9.6e-128
AG-426-N05_10_5_2182_3327_R	TIGR03364	419.8	7.3e-128	419.6	8.2e-128
AG-426-N09_1_82_48956_50101_F	TIGR03364	419.8	7.1e-128	419.6	8e-128
AG-426-N14_7_19_9845_10990_R	TIGR03364	420.5	4.5e-128	420.3	5e-128
AG-430-E04_8_13_7525_8670_F	TIGR03364	421.2	2.6e-128	421.1	2.9e-128
AG-430-N06_25_4_1952_3097_R	TIGR03364	418.5	1.7e-127	418.3	2e-127
AG-447-B03_4_23_20088_21212_F	TIGR03364	349.0	2.3e-106	348.9	2.6e-106
AG-447-P21_14_3_2401_3525_F	TIGR03364	351.0	6e-107	350.8	6.7e-107
AG-453-E17_2_31_25965_27089_F	TIGR03364	349.3	1.9e-106	349.1	2.2e-106
AG-457-K15_16_9_8372_9496_F	TIGR03364	350.0	1.2e-106	349.8	1.4e-106
AG-470-E04_82_4_1956_3113_F	TIGR03364	322.0	3.7e-98	321.8	4.4e-98
AG-891-B08_5_15_7762_8907_R	TIGR03364	420.5	4.5e-128	420.3	5e-128
AG-891-C05_1_77_42188_43333_F	TIGR03364	419.8	7.1e-128	419.6	8e-128
AG-891-K07_9_7_4044_5189_R	TIGR03364	420.5	4.2e-128	420.4	4.8e-128
AG-891-L07_2_7_3970_5115_R	TIGR03364	420.5	4.2e-128	420.4	4.8e-128
AG-891-L11_6_61_41302_42447_R	TIGR03364	419.8	7.1e-128	419.6	8e-128
AG-891-N06_9_3_1348_2493_F	TIGR03364	420.5	4.5e-128	420.3	5e-128
AG-892-A16_14_33_19301_20446_R	TIGR03364	418.1	2.3e-127	418.0	2.6e-127
AG-892-C23_12_23_13792_14937_F	TIGR03364	420.5	4.5e-128	420.3	5e-128
AG-892-E20_2_3_2409_3554_F	TIGR03364	420.5	4.2e-128	420.4	4.8e-128
AG-892-G17_26_10_6710_7855_F	TIGR03364	420.5	4.5e-128	420.3	5e-128
AG-892-L02_21_20_12348_13493_F	TIGR03364	420.5	4.5e-128	420.3	5e-128
AG-892-L04_2_25_15946_17091_F	TIGR03364	420.3	5e-128	420.1	5.6e-128
AG-892-M22_7_4_2482_3642_R	TIGR03364	348.2	4.2e-106	348.0	4.8e-106
AG-892-O15_23_19_9015_10160_R	TIGR03364	421.8	1.8e-128	421.6	2e-128
AG-893-G11_5_20_11091_12236_R	TIGR03364	421.4	2.3e-128	421.2	2.6e-128
AG-893-I14_43_4_1972_3117_R	TIGR03364	420.2	5.2e-128	420.1	5.9e-128
AG-893-J15_5_58_43571_44716_R	TIGR03364	420.3	5e-128	420.1	5.6e-128
AG-893-J19_5_55_37482_38627_F	TIGR03364	420.5	4.5e-128	420.3	5e-128
AG-893-J23_25_4_1900_3045_R	TIGR03364	420.1	6e-128	419.9	6.7e-128
AG-893-M02_1_18_11693_12838_F	TIGR03364	420.5	4.5e-128	420.3	5e-128
AG-893-M04_1_112_83172_84317_R	TIGR03364	420.5	4.5e-128	420.3	5e-128
AG-893-O23_1_54_32839_33984_F	TIGR03364	419.8	7.1e-128	419.6	8e-128
AG-893-P17_11_46_33067_34212_F	TIGR03364	420.5	4.2e-128	420.4	4.8e-128
