ARS1176__00744_1906665	TIGR03297	331.5	1.2e-100	331.3	1.4e-100
ARS1279__00031_2026725	TIGR03297	415.4	3.8e-126	415.2	4.3e-126
ARS1414__00425_1906665	TIGR03297	462.9	1.4e-140	462.8	1.5e-140
ARS1419__00987_2026803	TIGR03297	455.9	1.8e-138	455.8	2.1e-138
ARS1434__03790_2026780	TIGR03297	400.4	1.4e-121	400.2	1.5e-121
ARS1441__00622_2026803	TIGR03297	402.1	4.1e-122	402.0	4.5e-122
ARS16__01584_1898112	TIGR03297	432.2	3.1e-131	432.0	3.5e-131
ARS17__01378_1978231	TIGR03297	374.0	1.5e-113	373.8	1.7e-113
ARS23__03084_2026773	TIGR03297	476.0	1.5e-144	475.8	1.6e-144
ARS27__00867_1898112	TIGR03297	425.3	3.8e-129	425.1	4.3e-129
ARS95__01132_2026760	TIGR03297	497.3	4.8e-151	497.1	5.5e-151
CPC1232__00061_2024853	TIGR03297	384.7	8.5e-117	384.5	9.5e-117
CPC1365__00517_1913989	TIGR03297	410.1	1.6e-124	409.9	1.8e-124
CPC319__00224_1871037	TIGR03297	422.9	2e-128	422.7	2.3e-128
CPC319__00442_1871037	TIGR03297	397.9	8e-121	397.7	9e-121
CPC38__01569_1870903	TIGR03297	387.7	1e-117	387.5	1.2e-117
CPC51__00645_2026780	TIGR03297	394.8	6.8e-120	394.7	7.7e-120
EAC121__00658_1913989	TIGR03297	404.8	6.3e-123	404.6	7.1e-123
EAC1785__00558_2026788	TIGR03297	414.7	6.3e-126	414.5	7.1e-126
EAC1786__00441_2026760	TIGR03297	409.4	2.5e-124	409.3	2.8e-124
EAC36__01172_1898112	TIGR03297	412.0	4.1e-125	411.8	4.6e-125
EAC64__01906_2024836	TIGR03297	423.9	1e-128	423.7	1.1e-128
EAC654__01429_2026742	TIGR03297	380.6	1.5e-115	380.3	1.7e-115
MED__01685_2024836	TIGR03297	408.0	6.7e-124	407.8	7.6e-124
MED641__00344_1913989	TIGR03297	405.7	3.5e-123	405.5	4e-123
MED656__01109_1913989	TIGR03297	399.8	2e-121	399.7	2.3e-121
MED660__00370_2026735	TIGR03297	356.4	3.2e-108	356.2	3.6e-108
MED743__01349_2026739	TIGR03297	361.9	6.9e-110	361.8	7.7e-110
MED784__00357_2026760	TIGR03297	346.4	3.5e-105	346.3	3.9e-105
MED784__00453_2026760	TIGR03297	356.6	2.8e-108	356.5	3.1e-108
MED821__02356_1898112	TIGR03297	397.5	1e-120	397.4	1.2e-120
NAT185__00633_1904441	TIGR03297	339.6	4.3e-103	339.3	5.1e-103
NAT198__00197_2026760	TIGR03297	470.8	5.5e-143	470.6	6.2e-143
NAT220__00899_2026760	TIGR03297	363.2	2.9e-110	362.8	3.6e-110
NAT226__01196_2026796	TIGR03297	396.5	2.1e-120	396.3	2.4e-120
NAT232__00513_2026754	TIGR03297	376.4	2.7e-114	376.0	3.6e-114
NAT241__00554_2026754	TIGR03297	432.2	3e-131	432.0	3.4e-131
NAT7__00825_2003363	TIGR03297	404.1	1e-122	403.9	1.2e-122
NAT74__00747_2026760	TIGR03297	445.3	3.1e-135	445.1	3.5e-135
NP1051__00537_1898112	TIGR03297	424.6	6.2e-129	424.4	7.1e-129
NP1069__00573_2026788	TIGR03297	414.7	6.4e-126	414.5	7.2e-126
NP1106__00815_1898112	TIGR03297	427.3	9.3e-130	427.1	1.1e-129
NP113__03607_1898112	TIGR03297	438.2	4.6e-133	438.0	5.2e-133
NP1207__00851_1898112	TIGR03297	424.2	8.3e-129	424.0	9.5e-129
NP124__06497_1873897	TIGR03297	439.6	1.6e-133	439.5	1.9e-133
NP153__00762_2026725	TIGR03297	415.3	4e-126	415.1	4.6e-126
NP37__01317_2026725	TIGR03297	406.0	2.7e-123	405.9	3e-123
NP86__05588_2026779	TIGR03297	414.1	9.4e-126	413.8	1.1e-125
NP931__01287_1913989	TIGR03297	401.9	4.9e-122	401.7	5.5e-122
NP931__01327_1913989	TIGR03297	444.8	4.4e-135	444.6	4.9e-135
NP932__01155_2026760	TIGR03297	488.6	2.2e-148	488.4	2.4e-148
NP956__02270_2026735	TIGR03297	428.6	3.7e-130	428.4	4.2e-130
REDSEA-S03_B5__00333_1811661	TIGR03297	398.5	5.4e-121	398.3	6.1e-121
REDSEA-S12_B4__01281_1811664	TIGR03297	334.7	1.3e-101	334.5	1.4e-101
REDSEA-S28_B5__04225_1811547	TIGR03297	473.8	7e-144	473.6	7.9e-144
